0.000000000000000000e+00	5.875518321990966797e-01	7.084709405899047852e-01	7.144346833229064941e-02	9.698089957237243652e-01	7.608291506767272949e-01	8.485763520002365112e-02	1.000000000000000000e+00	2.652318477630615234e-01	1.463065296411514282e-01	8.438118547201156616e-02	4.337057173252105713e-01	4.260742068290710449e-01	1.731581240892410278e-02	5.060166716575622559e-01	3.153460025787353516e-01	1.437876969575881958e-01	2.935474812984466553e-01	2.164480537176132202e-01	1.538536101579666138e-01	1.793252825736999512e-01	1.919826120138168335e-01	2.005057632923126221e-01	2.154116332530975342e-01	2.144566923379898071e-01
4.643990844488143921e-02	8.406248688697814941e-01	8.271694183349609375e-01	3.001660704612731934e-01	9.508512914180755615e-02	5.044410824775695801e-01	2.496872395277023315e-01	1.247440651059150696e-01	1.245717108249664307e-01	2.254057079553604126e-01	1.406063586473464966e-01	3.133789896965026855e-01	2.822624146938323975e-01	1.681545525789260864e-01	1.468055248260498047e-01	5.848400592803955078e-01	7.371951341629028320e-01	1.000000000000000000e+00	1.666868627071380615e-01	3.012570440769195557e-01	1.984839141368865967e-01	2.055714577436447144e-01	1.931256651878356934e-01	3.460324406623840332e-01	2.913762331008911133e-01
9.287981688976287842e-02	1.000000000000000000e+00	5.607590675354003906e-01	1.552575379610061646e-01	1.040232777595520020e-01	1.962572187185287476e-01	1.673160344362258911e-01	3.882744908332824707e-02	4.324939101934432983e-02	7.101034373044967651e-02	6.567043811082839966e-02	2.397782653570175171e-01	1.382270157337188721e-01	4.464039579033851624e-02	6.902454048395156860e-02	1.479416340589523315e-01	6.775579601526260376e-02	6.657459735870361328e-01	5.030056238174438477e-01	3.761812672019004822e-02	1.076432317495346069e-01	1.333851367235183716e-01	6.076633557677268982e-02	4.376644641160964966e-02	9.351217746734619141e-02
1.393197327852249146e-01	1.000000000000000000e+00	8.163041621446609497e-02	1.914685219526290894e-02	2.277241647243499756e-02	8.367159217596054077e-02	8.126114308834075928e-02	2.003139816224575043e-02	1.313049159944057465e-02	1.929972134530544281e-02	3.783476352691650391e-02	2.286523282527923584e-01	2.253971062600612640e-02	9.240166284143924713e-03	7.650880515575408936e-02	2.993056774139404297e-01	3.063316270709037781e-02	1.158102229237556458e-01	1.053200662136077881e-01	1.524652913212776184e-02	1.150577962398529053e-01	4.663449525833129883e-02	1.104223541915416718e-02	5.667528137564659119e-03	9.403327852487564087e-02
1.857596337795257568e-01	1.000000000000000000e+00	4.689253866672515869e-02	1.556873787194490433e-02	2.698800526559352875e-02	8.102279156446456909e-02	9.851949661970138550e-02	2.391412854194641113e-02	2.422707341611385345e-02	6.565058231353759766e-02	5.704807862639427185e-02	2.294524759054183960e-01	3.072083555161952972e-02	2.120760828256607056e-02	7.999072968959808350e-02	2.491346150636672974e-01	7.061892747879028320e-02	1.053117662668228149e-01	7.370396703481674194e-02	2.672045491635799408e-02	2.551758885383605957e-01	8.067301660776138306e-02	1.190923806279897690e-02	1.325281243771314621e-02	1.872060298919677734e-01
2.321995496749877930e-01	1.000000000000000000e+00	5.983789637684822083e-02	1.225386373698711395e-02	2.394071966409683228e-02	6.753028184175491333e-02	1.284107714891433716e-01	6.371328979730606079e-02	6.180793792009353638e-02	5.361206084489822388e-02	3.721397742629051208e-02	2.435217797756195068e-01	4.506238177418708801e-02	4.206022247672080994e-02	1.752254366874694824e-02	5.450540781021118164e-01	1.884133666753768921e-01	7.963170111179351807e-02	8.564126491546630859e-02	7.448129355907440186e-02	4.028871655464172363e-01	1.826574951410293579e-01	1.912862434983253479e-02	4.911358654499053955e-02	1.006736233830451965e-01
2.786394655704498291e-01	1.000000000000000000e+00	9.667450189590454102e-02	4.946244508028030396e-02	1.365575194358825684e-01	1.530179232358932495e-01	1.210251525044441223e-01	6.922103464603424072e-02	6.446996331214904785e-02	1.065576970577239990e-01	8.584667742252349854e-02	2.546274662017822266e-01	6.555814296007156372e-02	8.601691573858261108e-02	6.755602359771728516e-02	5.490090250968933105e-01	2.134633958339691162e-01	1.065069362521171570e-01	4.424871504306793213e-01	1.450927704572677612e-01	2.063495218753814697e-01	1.087642982602119446e-01	7.297998666763305664e-02	8.162382245063781738e-02	1.922709792852401733e-01
3.250793516635894775e-01	1.000000000000000000e+00	1.869201362133026123e-01	1.200835406780242920e-02	3.092056140303611755e-02	1.169813275337219238e-01	8.304893225431442261e-02	5.625011399388313293e-02	7.797683030366897583e-02	1.736014336347579956e-01	1.881502382457256317e-02	2.405242025852203369e-01	6.288520246744155884e-02	5.755225941538810730e-02	1.679973490536212921e-02	4.061916768550872803e-01	7.542506605386734009e-02	6.445342302322387695e-02	1.014474183320999146e-01	1.587565392255783081e-01	1.127506867051124573e-01	9.748702496290206909e-02	1.936273835599422455e-02	3.036047890782356262e-02	1.276704389601945877e-02
3.715192675590515137e-01	1.000000000000000000e+00	1.587140560150146484e-01	4.047441110014915466e-02	9.163048118352890015e-02	9.688211232423782349e-02	8.203590661287307739e-02	3.543910756707191467e-02	6.184814870357513428e-02	1.608815491199493408e-01	4.548950493335723877e-02	2.409231066703796387e-01	4.617656767368316650e-02	5.139798298478126526e-02	5.352236703038215637e-02	1.190367192029953003e-01	4.496493563055992126e-02	7.818930596113204956e-02	9.072036296129226685e-02	8.974447846412658691e-02	6.199482083320617676e-02	7.481443881988525391e-02	1.603905111551284790e-02	1.893589831888675690e-02	1.076443195343017578e-01
4.179591834545135498e-01	1.000000000000000000e+00	3.362462222576141357e-01	3.545780479907989502e-01	7.842016816139221191e-01	4.850528836250305176e-01	1.996601372957229614e-01	2.548976838588714600e-01	2.151236236095428467e-01	5.488830804824829102e-01	4.121036231517791748e-01	2.450592964887619019e-01	1.112942248582839966e-01	1.802921295166015625e-01	4.113374650478363037e-01	2.680154144763946533e-01	6.509468704462051392e-02	1.379389613866806030e-01	1.807548552751541138e-01	2.724567055702209473e-01	3.442424237728118896e-01	3.305100202560424805e-01	1.106976047158241272e-01	1.056219860911369324e-01	4.877253174781799316e-01
