0.000000000000000000e+00	1.000000000000000000e+00	2.334037330001592636e-03	0.000000000000000000e+00	9.856171011924743652e-01	6.472855806350708008e-01	1.044808030128479004e-01	6.640961766242980957e-02	1.592533662915229797e-03	4.375072196125984192e-02	1.313904970884323120e-01	2.189573198556900024e-01	1.022560615092515945e-02	2.323564328253269196e-02	2.389789968729019165e-01	1.285832375288009644e-01	1.416969485580921173e-02	6.787681579589843750e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.976194262504577637e-01	3.854476511478424072e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.341748595237731934e-01
4.643990844488143921e-02	1.000000000000000000e+00	1.577032655477523804e-01	1.792868673801422119e-01	5.412096977233886719e-01	3.578392267227172852e-01	1.993811428546905518e-01	2.140595167875289917e-01	1.927758902311325073e-01	2.292509377002716064e-01	2.095456272363662720e-01	2.999632060527801514e-01	8.880641311407089233e-02	9.475104510784149170e-02	1.625696122646331787e-01	1.008414477109909058e-01	1.010756492614746094e-01	3.247650563716888428e-01	1.551003158092498779e-01	1.616519242525100708e-01	1.586863994598388672e-01	2.264667004346847534e-01	9.651362150907516479e-02	8.129321038722991943e-02	1.281021684408187866e-01
9.287981688976287842e-02	1.000000000000000000e+00	2.529296278953552246e-01	7.769632339477539062e-02	1.850246787071228027e-01	2.679125070571899414e-01	1.727569252252578735e-01	9.902938455343246460e-02	3.017370402812957764e-01	4.454010128974914551e-01	1.697777211666107178e-01	3.047036230564117432e-01	1.034415587782859802e-01	3.990161046385765076e-02	7.704577594995498657e-02	9.040564298629760742e-02	7.515484094619750977e-02	1.488196700811386108e-01	1.567177772521972656e-01	4.795247912406921387e-01	3.259770274162292480e-01	1.326042264699935913e-01	1.270841956138610840e-01	9.414072334766387939e-02	4.529156386852264404e-01
1.393197327852249146e-01	1.000000000000000000e+00	3.912822306156158447e-01	5.022654309868812561e-02	7.900033146142959595e-02	9.323544800281524658e-02	6.512929499149322510e-02	2.380300499498844147e-02	6.429501622915267944e-02	9.232819080352783203e-02	1.127783134579658508e-01	2.620831727981567383e-01	4.424566626548767090e-01	6.576824188232421875e-02	2.353367581963539124e-02	1.940645463764667511e-02	4.500277340412139893e-02	1.220556199550628662e-01	5.849816650152206421e-02	3.787741810083389282e-02	5.097125470638275146e-02	7.280897349119186401e-02	1.246981769800186157e-01	4.244962334632873535e-02	3.027603626251220703e-01
1.857596337795257568e-01	1.000000000000000000e+00	4.339225292205810547e-01	2.752700261771678925e-02	9.171389788389205933e-02	1.201208680868148804e-01	6.386308372020721436e-02	4.341685771942138672e-02	1.152133792638778687e-01	1.207452490925788879e-01	4.807350784540176392e-02	2.621082067489624023e-01	9.919771552085876465e-02	2.226511761546134949e-02	2.227601967751979828e-02	3.893186151981353760e-02	3.127116709947586060e-02	9.753328561782836914e-02	3.127726316452026367e-01	2.824116051197052002e-01	2.990134060382843018e-02	5.817804485559463501e-02	2.465214207768440247e-02	3.023351132869720459e-01	1.419324427843093872e-01
2.321995496749877930e-01	1.170765832066535950e-01	4.067477285861968994e-01	1.424593925476074219e-01	3.242652416229248047e-01	5.610861778259277344e-01	2.575546801090240479e-01	2.438522577285766602e-01	7.778494060039520264e-02	6.538997590541839600e-02	2.234189771115779877e-02	3.543615937232971191e-01	2.510966956615447998e-01	6.267580389976501465e-02	1.129232794046401978e-01	1.396241635084152222e-01	4.319814443588256836e-01	4.486016631126403809e-01	3.318935632705688477e-02	6.922033429145812988e-02	1.363958865404129028e-01	1.000000000000000000e+00	2.607321441173553467e-01	3.639272600412368774e-02	2.676416002213954926e-02
2.786394655704498291e-01	7.441933453083038330e-02	1.768971681594848633e-01	9.711391478776931763e-02	1.407612264156341553e-01	2.011235356330871582e-01	5.693256482481956482e-02	2.225076258182525635e-01	5.585427582263946533e-02	4.215581342577934265e-02	1.076168939471244812e-02	4.577344954013824463e-01	1.433448940515518188e-01	5.445303022861480713e-02	7.395118474960327148e-02	5.362030863761901855e-02	2.788572311401367188e-01	3.221187889575958252e-01	1.392789091914892197e-02	1.943458430469036102e-02	5.667025595903396606e-02	1.000000000000000000e+00	1.761389076709747314e-01	3.893950022757053375e-03	1.288036443293094635e-02
3.250793516635894775e-01	1.260134428739547729e-01	2.541942596435546875e-01	3.637364506721496582e-01	1.389957964420318604e-01	5.228132009506225586e-01	7.476603984832763672e-01	2.320708036422729492e-01	3.402037322521209717e-01	4.568091928958892822e-01	4.724842607975006104e-01	9.570225477218627930e-01	3.788770735263824463e-01	1.785955578088760376e-01	3.550253212451934814e-01	3.175822198390960693e-01	5.162068605422973633e-01	2.280162870883941650e-01	1.802674382925033569e-01	1.704912334680557251e-01	1.582029014825820923e-01	7.271236181259155273e-01	3.756660223007202148e-01	1.000000000000000000e+00	2.590311467647552490e-01
3.715192675590515137e-01	1.470215022563934326e-01	1.532902121543884277e-01	9.834269434213638306e-02	1.092637255787849426e-01	6.912083923816680908e-02	1.066228672862052917e-01	2.364603579044342041e-01	2.299377471208572388e-01	2.999928891658782959e-01	2.186050452291965485e-02	6.844248175621032715e-01	3.215835392475128174e-01	5.514677241444587708e-02	8.335149288177490234e-02	3.656724393367767334e-01	4.891236126422882080e-01	1.532820463180541992e-01	1.707417964935302734e-01	6.183100491762161255e-02	3.231439739465713501e-02	1.000000000000000000e+00	6.635323166847229004e-01	7.364370226860046387e-01	4.826591536402702332e-02
4.179591834545135498e-01	2.264580875635147095e-02	3.779178857803344727e-02	8.121938444674015045e-03	3.811540454626083374e-02	1.616454683244228363e-02	7.386384531855583191e-03	2.345340251922607422e-01	3.366284817457199097e-02	1.212430968880653381e-01	1.192991659045219421e-01	1.357739716768264771e-01	3.046971373260021210e-02	4.944686964154243469e-02	3.655830398201942444e-02	3.751610964536666870e-02	5.228148400783538818e-02	3.367662429809570312e-02	5.538072437047958374e-03	1.744683273136615753e-02	1.983204111456871033e-02	1.000000000000000000e+00	1.776054054498672485e-01	4.759217798709869385e-01	5.147706866264343262e-01
