0.000000000000000000e+00	3.041669428348541260e-01	9.041791558265686035e-01	6.846070289611816406e-01	3.375739455223083496e-01	1.194601505994796753e-01	1.629209816455841064e-01	3.889077603816986084e-01	1.925276219844818115e-01	1.521008163690567017e-01	3.894597589969635010e-01	7.328422069549560547e-01	7.361220121383666992e-01	6.591523289680480957e-01	3.809404671192169189e-01	1.493939310312271118e-01	2.200106829404830933e-01	3.537164330482482910e-01	2.466820776462554932e-01	2.118498086929321289e-01	2.742758989334106445e-01	1.000000000000000000e+00	4.641069471836090088e-01	2.150708585977554321e-01	1.465247124433517456e-01
4.643990844488143921e-02	1.000000000000000000e+00	1.567529141902923584e-01	1.503619402647018433e-01	1.307870447635650635e-01	3.497660756111145020e-01	3.412643671035766602e-01	1.687841117382049561e-01	2.867607176303863525e-01	3.342115283012390137e-01	2.574357092380523682e-01	9.989270567893981934e-01	4.436744451522827148e-01	1.323125064373016357e-01	1.558413058519363403e-01	3.080404698848724365e-01	2.246925830841064453e-01	3.119205534458160400e-01	1.128257587552070618e-01	1.285046339035034180e-01	1.559011489152908325e-01	2.488440871238708496e-01	3.260481953620910645e-01	9.801346659660339355e-01	3.408340513706207275e-01
9.287981688976287842e-02	2.041850239038467407e-01	1.361732780933380127e-01	1.830668002367019653e-01	9.854380786418914795e-02	2.030328661203384399e-01	2.220891118049621582e-01	9.007985144853591919e-02	2.115325033664703369e-01	3.280386030673980713e-01	4.719059765338897705e-01	2.913821637630462646e-01	6.241645216941833496e-01	8.922124505043029785e-01	1.502457410097122192e-01	2.310485392808914185e-01	2.576531469821929932e-01	4.307011663913726807e-01	8.317685127258300781e-02	2.514156997203826904e-01	2.544990181922912598e-01	1.180276721715927124e-01	5.347588658332824707e-01	7.481023073196411133e-01	1.000000000000000000e+00
1.393197327852249146e-01	5.502292513847351074e-01	2.756805717945098877e-01	1.788045316934585571e-01	1.633864343166351318e-01	6.697852611541748047e-01	5.180851221084594727e-01	2.215205878019332886e-01	3.173986375331878662e-01	3.708240687847137451e-01	2.143382728099822998e-01	2.526199817657470703e-01	5.619792342185974121e-01	2.497409135103225708e-01	4.481222033500671387e-01	4.429064691066741943e-01	1.627612859010696411e-01	4.113731384277343750e-01	2.497025579214096069e-01	1.966541558504104614e-01	2.268894165754318237e-01	9.808094799518585205e-02	1.000000000000000000e+00	4.407027065753936768e-01	1.886445730924606323e-01
1.857596337795257568e-01	4.271909892559051514e-01	2.210475802421569824e-01	5.274423360824584961e-01	3.089664876461029053e-01	6.437552571296691895e-01	2.308054119348526001e-01	1.689903289079666138e-01	2.644042372703552246e-01	4.117017984390258789e-01	6.062917113304138184e-01	4.279672503471374512e-01	2.315537780523300171e-01	3.013250231742858887e-01	7.563338875770568848e-01	8.377095460891723633e-01	1.877331733703613281e-01	3.691029846668243408e-01	1.183684840798377991e-01	1.861684769392013550e-01	2.242159992456436157e-01	2.882248759269714355e-01	5.816063284873962402e-01	1.000000000000000000e+00	6.840823888778686523e-01
2.321995496749877930e-01	1.000000000000000000e+00	2.050691694021224976e-01	1.584445238113403320e-01	1.078776270151138306e-01	7.241367101669311523e-01	4.629435837268829346e-01	1.400975286960601807e-01	3.136729896068572998e-01	1.756315380334854126e-01	2.528992295265197754e-01	4.817942082881927490e-01	3.029955029487609863e-01	3.711790144443511963e-01	1.769656985998153687e-01	5.215982794761657715e-01	5.169010162353515625e-01	2.135843932628631592e-01	1.501562446355819702e-01	1.543537527322769165e-01	2.447541803121566772e-01	2.157947868108749390e-01	4.778020679950714111e-01	3.355543613433837891e-01	4.957906007766723633e-01
2.786394655704498291e-01	7.752214074134826660e-01	2.250514775514602661e-01	3.629034459590911865e-01	6.663532257080078125e-01	3.544517457485198975e-01	1.962990164756774902e-01	4.646135866641998291e-01	5.498324036598205566e-01	3.953651785850524902e-01	4.375667870044708252e-01	4.084689915180206299e-01	3.514263629913330078e-01	6.899937987327575684e-01	3.844378292560577393e-01	5.391921997070312500e-01	2.679277956485748291e-01	4.473018050193786621e-01	3.166709244251251221e-01	1.917413473129272461e-01	3.758386969566345215e-01	3.195616602897644043e-01	2.034106403589248657e-01	5.910176634788513184e-01	1.000000000000000000e+00
3.250793516635894775e-01	8.681060075759887695e-01	2.933867275714874268e-01	3.096273541450500488e-01	1.687369048595428467e-01	2.631385028362274170e-01	2.754726409912109375e-01	1.189412623643875122e-01	2.336055487394332886e-01	3.864024877548217773e-01	4.138359129428863525e-01	3.381492495536804199e-01	2.644684016704559326e-01	3.471651673316955566e-01	9.455088526010513306e-02	3.211139440536499023e-01	1.916702091693878174e-01	1.393813043832778931e-01	1.361037790775299072e-01	1.572880893945693970e-01	2.499969601631164551e-01	2.019370794296264648e-01	1.560650169849395752e-01	8.647072911262512207e-01	1.000000000000000000e+00
3.715192675590515137e-01	1.000000000000000000e+00	7.304348796606063843e-02	8.994095772504806519e-02	3.255670517683029175e-02	1.033758297562599182e-01	5.099486187100410461e-02	4.518942534923553467e-02	3.636031448841094971e-01	3.066341578960418701e-01	2.324439734220504761e-01	2.709688842296600342e-01	9.502971172332763672e-02	1.174919456243515015e-01	1.330365836620330811e-01	3.798737525939941406e-01	5.450462549924850464e-02	9.088974446058273315e-02	8.770209550857543945e-02	1.050289198756217957e-01	1.038722470402717590e-01	6.691630184650421143e-02	7.138069272041320801e-01	3.082005083560943604e-01	6.963014602661132812e-01
4.179591834545135498e-01	1.000000000000000000e+00	1.217927876859903336e-02	2.455361746251583099e-02	3.045779839158058167e-02	5.299606919288635254e-02	4.145361110568046570e-02	4.351145774126052856e-02	2.875663936138153076e-01	4.028945267200469971e-01	7.876493036746978760e-02	2.496421337127685547e-01	1.363596972078084946e-02	5.114819109439849854e-02	1.134123876690864563e-01	2.334819138050079346e-01	1.648741774260997772e-02	6.345816701650619507e-02	8.388030529022216797e-02	8.899080008268356323e-02	5.704991519451141357e-02	8.152240514755249023e-02	1.926278769969940186e-01	5.389558672904968262e-01	2.257520705461502075e-01
