0.000000000000000000e+00	2.202006876468658447e-01	1.111638825386762619e-02	1.968947425484657288e-02	1.707882434129714966e-02	8.808628320693969727e-01	3.720860481262207031e-01	4.534017294645309448e-02	2.758557721972465515e-02	1.863924227654933929e-02	5.591212585568428040e-02	5.526206642389297485e-02	1.208609901368618011e-02	8.293630927801132202e-02	8.189176768064498901e-02	1.000000000000000000e+00	1.031259298324584961e-01	2.546211238950490952e-03	4.711859859526157379e-03	2.758102864027023315e-02	2.859572507441043854e-02	5.760639905929565430e-02	6.300937384366989136e-02	3.051506541669368744e-02	2.752255275845527649e-02
4.643990844488143921e-02	2.169813662767410278e-01	4.471885859966278076e-01	3.039723336696624756e-01	7.434605360031127930e-01	7.294161915779113770e-01	7.342114299535751343e-02	1.317513436079025269e-01	1.606395542621612549e-01	1.186293140053749084e-01	1.144618690013885498e-01	1.906999200582504272e-01	3.208290040493011475e-01	1.626235991716384888e-01	6.578418016433715820e-01	1.000000000000000000e+00	5.575009807944297791e-02	2.188843190670013428e-01	1.004229113459587097e-01	1.302886158227920532e-01	2.091447561979293823e-01	1.992988586425781250e-01	2.571168243885040283e-01	1.749989986419677734e-01	2.726438343524932861e-01
9.287981688976287842e-02	2.525721788406372070e-01	1.695553511381149292e-01	8.537538349628448486e-03	7.299531698226928711e-01	2.125376015901565552e-01	6.346786022186279297e-02	2.293971031904220581e-01	9.172593057155609131e-02	5.395087599754333496e-02	9.574397467076778412e-03	2.689530551433563232e-01	3.340452611446380615e-01	2.460696548223495483e-02	3.724829554557800293e-01	1.000000000000000000e+00	3.206372261047363281e-01	3.412711247801780701e-02	1.450821850448846817e-02	2.035674452781677246e-01	1.352454125881195068e-01	5.355647206306457520e-01	7.210820913314819336e-02	1.151550710201263428e-01	9.099582582712173462e-02
1.393197327852249146e-01	2.247157990932464600e-01	6.915275007486343384e-03	1.168636977672576904e-01	1.665804982185363770e-01	1.669747009873390198e-02	7.633020170032978058e-03	5.427190661430358887e-02	1.366207748651504517e-01	7.529790699481964111e-02	6.906509399414062500e-02	1.646384894847869873e-01	2.620382583700120449e-04	2.129333466291427612e-02	1.788083612918853760e-01	1.000000000000000000e+00	5.842122435569763184e-02	1.227126270532608032e-02	2.374799177050590515e-02	3.359654545783996582e-02	5.703599378466606140e-02	3.418199345469474792e-02	4.400879144668579102e-01	3.341037333011627197e-01	4.144874587655067444e-02
1.857596337795257568e-01	2.602781951427459717e-01	7.354974746704101562e-02	9.962339401245117188e-01	4.843760132789611816e-01	2.716490440070629120e-02	1.371240243315696716e-02	1.708991080522537231e-01	2.800496816635131836e-01	1.606194116175174713e-02	2.192733809351921082e-03	3.818059340119361877e-02	2.141362056136131287e-02	3.896044790744781494e-01	1.698383837938308716e-01	1.000000000000000000e+00	9.558804333209991455e-02	1.673202030360698700e-02	5.628475546836853027e-02	1.500642150640487671e-01	1.010491922497749329e-01	4.837769269943237305e-01	3.433748334646224976e-02	8.003880828619003296e-02	3.658686205744743347e-02
2.321995496749877930e-01	2.209144234657287598e-01	1.043919175863265991e-01	8.959574997425079346e-02	5.624255537986755371e-01	7.188468575477600098e-01	4.355946183204650879e-01	1.796163022518157959e-01	1.957914233207702637e-01	4.630059003829956055e-02	3.803773969411849976e-02	3.081591129302978516e-01	3.200732469558715820e-01	1.336476951837539673e-02	3.099691271781921387e-01	1.000000000000000000e+00	4.314093589782714844e-01	3.324494659900665283e-01	2.356006763875484467e-02	3.571846708655357361e-02	5.222326144576072693e-02	4.994537830352783203e-01	7.759993076324462891e-01	3.145281225442886353e-02	6.274034082889556885e-02
2.786394655704498291e-01	2.281972020864486694e-01	9.565430879592895508e-02	9.484696388244628906e-01	5.306940674781799316e-01	2.662792503833770752e-01	2.909314073622226715e-02	5.681531503796577454e-02	8.330311626195907593e-02	9.343250840902328491e-02	4.111775383353233337e-02	3.149441629648208618e-02	1.405453123152256012e-02	6.827818155288696289e-01	4.579145312309265137e-01	1.000000000000000000e+00	3.911366164684295654e-01	4.720441997051239014e-01	2.663809247314929962e-02	8.879476040601730347e-02	7.457427680492401123e-02	3.946848213672637939e-02	7.425298914313316345e-03	1.903139501810073853e-01	2.175038456916809082e-01
3.250793516635894775e-01	3.719047904014587402e-01	8.540160953998565674e-02	5.400863885879516602e-01	7.058281451463699341e-02	1.354576349258422852e-01	1.937384903430938721e-01	1.287687569856643677e-01	8.751759678125381470e-02	1.685630530118942261e-01	2.223491966724395752e-01	6.371281296014785767e-02	9.097743779420852661e-02	1.321541517972946167e-01	7.303162664175033569e-02	1.000000000000000000e+00	2.420059591531753540e-01	4.925344288349151611e-01	6.592200137674808502e-03	4.316574633121490479e-01	8.645995855331420898e-01	3.181983828544616699e-01	2.232307493686676025e-01	1.849494874477386475e-02	4.162329435348510742e-01
3.715192675590515137e-01	6.515256762504577637e-01	9.888911247253417969e-02	6.376289576292037964e-02	3.840116411447525024e-02	1.432139724493026733e-01	4.721031337976455688e-02	2.641094923019409180e-01	2.673276066780090332e-01	1.395507305860519409e-01	1.739577651023864746e-01	4.901759922504425049e-01	1.972763985395431519e-02	4.930346831679344177e-02	6.019853055477142334e-02	6.569170355796813965e-01	2.175817042589187622e-01	6.387431919574737549e-02	7.390049099922180176e-02	3.525818288326263428e-01	1.605609208345413208e-01	1.000000000000000000e+00	8.196849822998046875e-01	5.237424373626708984e-01	3.736273646354675293e-01
4.179591834545135498e-01	2.516765296459197998e-01	9.361249953508377075e-02	3.924395740032196045e-01	1.032952070236206055e-01	5.317191407084465027e-02	7.791305333375930786e-02	2.371985614299774170e-01	7.487896084785461426e-02	4.005842655897140503e-02	4.963725805282592773e-02	6.962060928344726562e-02	4.883923828601837158e-01	8.865781426429748535e-01	2.142038494348526001e-01	8.069899678230285645e-02	1.815552860498428345e-01	6.940842419862747192e-02	2.295647375285625458e-02	2.602597326040267944e-02	2.381215095520019531e-01	1.000000000000000000e+00	2.768116593360900879e-01	2.062156349420547485e-01	1.301347017288208008e-01
