0.000000000000000000e+00	3.178068622946739197e-02	4.709479510784149170e-01	1.000000000000000000e+00	9.787228107452392578e-01	6.797780394554138184e-01	9.015890955924987793e-02	8.006887137889862061e-02	6.911813467741012573e-02	1.204866021871566772e-01	7.289241999387741089e-02	1.351146548986434937e-01	1.888335347175598145e-01	2.426248788833618164e-01	2.341022491455078125e-01	1.821182072162628174e-01	9.504625201225280762e-02	7.876984775066375732e-03	1.238811835646629333e-01	3.567373454570770264e-01	1.507725119590759277e-01	1.910552382469177246e-01	6.766860932111740112e-02	1.798983514308929443e-01	1.708023250102996826e-01
4.643990844488143921e-02	1.594772934913635254e-02	8.770715445280075073e-03	8.349355310201644897e-03	1.000000000000000000e+00	4.339142739772796631e-01	4.340101033449172974e-03	5.203732289373874664e-03	1.798396557569503784e-02	5.483873933553695679e-02	1.288360357284545898e-02	2.391611039638519287e-02	5.178667232394218445e-02	1.038879156112670898e-02	2.414445877075195312e-01	9.127109497785568237e-02	1.498815324157476425e-02	1.723687537014484406e-02	8.936521410942077637e-02	5.018041655421257019e-02	5.042663961648941040e-02	5.803176760673522949e-02	1.837379857897758484e-02	1.972137577831745148e-02	5.549656227231025696e-02
9.287981688976287842e-02	3.750460445880889893e-01	2.421616762876510620e-01	1.008022651076316833e-01	7.330809831619262695e-01	2.173124253749847412e-01	6.221556290984153748e-02	1.348495036363601685e-01	1.527366936206817627e-01	1.516366899013519287e-01	9.474144876003265381e-02	1.747460663318634033e-01	1.412806808948516846e-01	8.342354744672775269e-02	4.438964128494262695e-01	1.000000000000000000e+00	3.375252783298492432e-01	1.321343630552291870e-01	1.317701786756515503e-01	2.561465501785278320e-01	1.447035074234008789e-01	1.449357271194458008e-01	1.505350321531295776e-01	2.175943106412887573e-01	2.681811153888702393e-01
1.393197327852249146e-01	7.747265696525573730e-02	8.214119821786880493e-02	2.665395140647888184e-01	1.441615223884582520e-01	2.698118425905704498e-02	1.140272151678800583e-02	9.754815697669982910e-02	4.417943954467773438e-02	6.410964578390121460e-02	3.453444689512252808e-02	6.245102882385253906e-01	4.039005339145660400e-01	4.909847676753997803e-02	3.486948832869529724e-02	2.577415481209754944e-02	2.116140872240066528e-01	1.000000000000000000e+00	2.882805466651916504e-01	1.376858260482549667e-02	1.834065280854701996e-02	4.694404602050781250e-01	2.057762891054153442e-01	5.325376056134700775e-03	1.458536926656961441e-02
1.857596337795257568e-01	7.518444210290908813e-02	1.456280350685119629e-01	8.539843559265136719e-02	7.658003270626068115e-02	4.792516306042671204e-02	5.863612983375787735e-03	2.182609438896179199e-01	9.610105305910110474e-02	3.175337240099906921e-02	2.866553701460361481e-02	7.523426413536071777e-01	3.722574412822723389e-01	4.346976801753044128e-02	6.438264995813369751e-02	1.384425759315490723e-01	4.216139316558837891e-01	2.699214518070220947e-01	1.319017820060253143e-02	8.748942986130714417e-03	2.434778213500976562e-02	1.000000000000000000e+00	4.172087907791137695e-01	3.174005541950464249e-03	8.945299312472343445e-03
2.321995496749877930e-01	8.312057703733444214e-02	7.876027375459671021e-02	7.023507356643676758e-02	6.905871629714965820e-02	1.407472938299179077e-01	1.775484830141067505e-01	2.191269546747207642e-01	4.415209218859672546e-02	1.769709400832653046e-02	1.025515645742416382e-01	8.179632425308227539e-01	4.084048569202423096e-01	5.344232544302940369e-02	6.434425711631774902e-02	6.472518295049667358e-02	1.654517948627471924e-01	1.790964007377624512e-01	9.543298743665218353e-03	2.518627643585205078e-01	7.517651319503784180e-01	1.000000000000000000e+00	2.379475384950637817e-01	3.944077529013156891e-03	3.613181784749031067e-02
2.786394655704498291e-01	8.747642487287521362e-02	8.291880041360855103e-02	3.390752896666526794e-02	4.013228416442871094e-02	6.745720654726028442e-02	6.253280490636825562e-02	2.355740964412689209e-01	6.168745085597038269e-02	1.529730483889579773e-02	4.790128022432327271e-02	2.295190989971160889e-01	1.538014560937881470e-01	5.687965452671051025e-02	6.791689246892929077e-02	5.865563452243804932e-02	1.243596524000167847e-01	1.388996988534927368e-01	1.505661010742187500e-02	1.726646535098552704e-02	1.754973530769348145e-01	1.000000000000000000e+00	2.520951628684997559e-01	5.862377583980560303e-03	1.627822406589984894e-02
3.250793516635894775e-01	4.186130315065383911e-02	6.990258395671844482e-02	7.214887440204620361e-02	7.518008351325988770e-02	5.957159027457237244e-02	2.952953800559043884e-02	2.180659621953964233e-01	6.175890192389488220e-02	2.270502038300037384e-02	6.750771403312683105e-02	8.037860393524169922e-01	3.036749362945556641e-01	4.454420879483222961e-02	6.331552565097808838e-02	3.600800037384033203e-02	1.579428613185882568e-01	1.872560530900955200e-01	1.269566267728805542e-02	1.365447044372558594e-02	7.941795140504837036e-02	1.000000000000000000e+00	2.792302966117858887e-01	3.351769642904400826e-03	1.095165032893419266e-02
3.715192675590515137e-01	5.095019936561584473e-02	4.378636553883552551e-02	6.291791051626205444e-02	5.702159553766250610e-02	4.233392328023910522e-02	1.466245651245117188e-01	2.058774828910827637e-01	4.750187695026397705e-02	1.201241184026002884e-02	4.927834495902061462e-02	9.067398905754089355e-01	4.190092682838439941e-01	5.783538147807121277e-02	4.187970608472824097e-02	2.135003171861171722e-02	1.365531980991363525e-01	1.322709172964096069e-01	1.005830150097608566e-02	1.088175550103187561e-02	5.450047254562377930e-01	1.000000000000000000e+00	1.948215067386627197e-01	4.855633713304996490e-03	8.822410367429256439e-03
4.179591834545135498e-01	1.074241846799850464e-01	5.887744203209877014e-02	3.346237167716026306e-02	8.935695886611938477e-02	1.174861490726470947e-01	7.829909026622772217e-02	2.312690019607543945e-01	1.310531347990036011e-01	1.592486910521984100e-02	6.330829113721847534e-02	4.173184037208557129e-01	7.445272207260131836e-01	9.910537302494049072e-02	7.310210913419723511e-02	6.626269221305847168e-02	7.576589286327362061e-02	7.246223837137222290e-02	2.346872724592685699e-02	1.631559617817401886e-02	2.210786640644073486e-01	1.000000000000000000e+00	5.267665982246398926e-01	3.988910093903541565e-02	2.198005653917789459e-02
