0.000000000000000000e+00	1.748372167348861694e-01	8.105465769767761230e-02	7.479302585124969482e-02	2.072772532701492310e-01	3.140805661678314209e-01	1.000000000000000000e+00	1.247417926788330078e-02	5.660318732261657715e-01	2.373372018337249756e-01	2.278159707784652710e-01	2.574509978294372559e-01	9.717626571655273438e-01
4.643990844488143921e-02	7.391571998596191406e-02	1.181485950946807861e-01	2.815008461475372314e-01	6.161485984921455383e-02	9.524453878402709961e-01	1.000000000000000000e+00	3.765058144927024841e-02	1.590577214956283569e-01	9.555389173328876495e-03	6.722758412361145020e-01	3.027716875076293945e-01	4.494560882449150085e-02
9.287981688976287842e-02	6.416258811950683594e-01	2.257005721330642700e-01	4.290255904197692871e-01	1.212885901331901550e-01	5.811728537082672119e-02	1.000000000000000000e+00	5.273729562759399414e-01	1.060584634542465210e-01	8.224787116050720215e-01	3.025099821388721466e-02	3.116230964660644531e-01	1.204494982957839966e-01
1.393197327852249146e-01	7.918286323547363281e-01	3.222697675228118896e-01	3.586548864841461182e-01	9.906487911939620972e-02	8.611866831779479980e-02	1.000000000000000000e+00	5.502818524837493896e-02	9.796978533267974854e-02	6.747120618820190430e-01	1.527305319905281067e-02	2.763216793537139893e-01	1.096800714731216431e-02
1.857596337795257568e-01	3.355432301759719849e-02	5.815711244940757751e-02	2.753100097179412842e-01	3.041621744632720947e-01	2.739932946860790253e-02	1.000000000000000000e+00	3.004701249301433563e-02	1.025042012333869934e-01	5.259299278259277344e-02	2.125560492277145386e-01	6.729953885078430176e-01	4.094724729657173157e-02
2.321995496749877930e-01	1.194739714264869690e-01	3.735905289649963379e-01	4.921375215053558350e-01	8.055084198713302612e-02	2.549033164978027344e-01	1.000000000000000000e+00	7.124609500169754028e-02	6.027493476867675781e-01	7.303249090909957886e-02	1.138593479990959167e-01	2.523435056209564209e-01	9.772833585739135742e-01
2.786394655704498291e-01	8.749993890523910522e-02	6.559412926435470581e-02	2.229675203561782837e-01	8.043723553419113159e-02	9.177860021591186523e-01	1.000000000000000000e+00	2.423867397010326385e-02	9.061101824045181274e-02	6.018661707639694214e-02	1.924273073673248291e-01	2.488776147365570068e-01	9.708945155143737793e-01
3.250793516635894775e-01	1.607748679816722870e-02	1.210993453860282898e-01	3.525034189224243164e-01	3.222265839576721191e-02	2.325920760631561279e-01	1.000000000000000000e+00	1.552779227495193481e-02	1.337528824806213379e-01	5.374681204557418823e-04	2.097489833831787109e-01	2.441469281911849976e-01	9.437128901481628418e-01
3.715192675590515137e-01	6.888885796070098877e-02	5.968595743179321289e-01	4.657430946826934814e-01	3.571504950523376465e-01	8.482995033264160156e-01	1.000000000000000000e+00	1.596222817897796631e-01	1.355968862771987915e-01	2.928551435470581055e-01	2.058597356081008911e-01	5.223509073257446289e-01	5.597004890441894531e-01
4.179591834545135498e-01	6.508023738861083984e-01	1.444081664085388184e-01	8.361580371856689453e-01	1.254201233386993408e-01	2.557588517665863037e-01	1.000000000000000000e+00	3.069564141333103180e-02	3.759178817272186279e-01	4.336852952837944031e-02	1.896379441022872925e-01	4.368278980255126953e-01	6.009525060653686523e-01
4.643990993499755859e-01	2.810889855027198792e-02	6.387513875961303711e-02	9.813333749771118164e-01	1.000000000000000000e+00	7.886047661304473877e-02	1.377831846475601196e-01	1.270662993192672729e-02	2.249556630849838257e-01	2.401261329650878906e-01	5.410927534103393555e-02	1.147252768278121948e-01	1.281909793615341187e-01
5.108389854431152344e-01	3.413082361221313477e-01	4.081328213214874268e-02	7.151976227760314941e-01	1.000000000000000000e+00	5.495815724134445190e-02	1.207779869437217712e-01	1.502743252785876393e-04	9.382207393646240234e-01	2.227600365877151489e-01	1.501824557781219482e-01	4.364458471536636353e-02	2.130792289972305298e-01
